Notes,Filename,Shortname,Identifier,Authors,Journal,Month,Number,Pages,Publisher,Title,Volume,Year,URL,Producer,Total pages,Filesize (bytes),Optimized,PDF version,Has Trees,Number of tree figures,Total figures,Tables,Tree(s) in figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) in figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths
,1471-2148-11-310.pdf,310,Borer2011,"Borer, Matthias and van Noort, Tom and Arrigo, Nils and Buerki, Sven and Alvarez, Nadir",BMC Evolutionary Biology,January,1,310,BioMed Central Ltd,"Does a shift in host plants trigger speciation in the Alpine leaf beetle Oreina speciosissima (Coleoptera, Chrysomelidae)?",11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3256130&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,943306,yes,1.4,1,2,4,1,3,1,rectangular,16s COI COII,MP,Strict,Bremer + BPP,No,3,4,unrooted splayed,AFLP,BI,,Bremer + BPP,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-311.pdf,311,Silvestro2011,"Silvestro, Daniele and Schnitzler, Jan and Zizka, Georg",BMC Evolutionary Biology,October,1,,BioMed Central Ltd,A Bayesian framework to estimate diversification rates and their variation through time and space,11,2011,,Acrobat Distiller 9.4.2 (Windows),15,1310551,yes,1.4,0,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-312.pdf,312,Hiwatashi2011,"Hiwatashi, Tomohide and Mikami, Akichika and Katsumura, Takafumi and Suryobroto, Bambang and Perwitasari-Farajallah, Dyah and Malaivijitnond, Suchinda and Siriaroonrat, Boripat and Oota, Hiroki and Goto, Shunji and Kawamura, Shoji",BMC Evolutionary Biology,January,1,312,BioMed Central Ltd,Gene conversion and purifying selection shape nucleotide variation in gibbon L/M opsin genes.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3213168&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),14,452975,yes,1.4,1,1,4,3,8,2,rectangular,exons introns of L/M opsin genes,,,BS,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-313.pdf,313,Odeen2011,"\""{O}deen, Anders and H\aa stad, Olle and Alstr\""{o}m, Per",BMC Evolutionary Biology,January,1,313,BioMed Central Ltd,Evolution of ultraviolet vision in the largest avian radiation - the passerines.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3225180&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),8,338843,no,1.4,1,1,2,0,2,1,rectangular,Cytb + ND2 + nuclear myoglobin intron 2 + ODC introns 6 7 + TGFbeta2 intron 5 + c-myc exon 3 + RAG-1 + RAG-2,BI,50% majrule,BPP,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-314.pdf,314,Chen2011,"Chen, Zhuo and Xu, Shixia and Zhou, Kaiya and Yang, Guang",BMC Evolutionary Biology,January,1,314,BioMed Central Ltd,Whale phylogeny and rapid radiation events revealed using novel retroposed elements and their flanking sequences.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3219603&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,2071981,yes,1.4,1,4,7,2,1,6,prev. hyp.,,,,,,2,4,prev. hyp.,,,,,,4,1,rectangular,none,none,na,no,no,5,1,timetree,flanking regions of 12 retrotransposed elements,BI,,BPP,yes,,,,,,,,,,,,,,,,
,1471-2148-11-315.pdf,315,Talavera2011,"Talavera, Gerard and Vila, Roger",BMC Evolutionary Biology,January,1,315,BioMed Central Ltd,What is the phylogenetic signal limit from mitogenomes? The reconciliation between mitochondrial and nuclear data in the Insecta class phylogeny.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3213125&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,1275023,yes,1.4,1,4,4,2,1,14,prev. hyp.,,,,,,2,3,rectangular,ML-AA BI-DNA BI-AA-CAT,ML BI,,BS BPP,yes,3,3,rectangular,AA DNA AA,ML BI,,BS BPP,yes,4,1,rectangular with collapsed clades,BI AA CAT,BI,,BPP,yes,,,,,,,,,,,,,,,,
,1471-2148-11-317.pdf,317,Bidegaray-Batista2011,"Bidegaray-Batista, Leticia and Arnedo, Miquel a",BMC Evolutionary Biology,January,1,317,BioMed Central Ltd,Gone with the plate: the opening of the Western Mediterranean basin drove the diversification of ground-dweller spiders.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3273451&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,2584968,yes,1.4,1,3,5,1,2,1,rectangular,,MP,Strict,no,no,3,1,timetree,genes and protein coding genes,BI,,,yes,5,1,trivial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-318.pdf,318,Walling2011,"Walling, Craig a and Nussey, Daniel H and Morris, Alison and Clutton-Brock, Tim H and Kruuk, Loeske E B and Pemberton, Josephine M",BMC Evolutionary Biology,January,1,318,BioMed Central Ltd,Inbreeding depression in red deer calves.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3226574&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),13,517163,yes,1.4,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awful raster fig 4,1471-2148-11-320.pdf,320,Jones2011,"Jones, Huw and Civ\'{a}ň, Peter and Cockram, James and Leigh, Fiona J and Smith, Lydia Mj and Jones, Martin K and Charles, Michael P and Molina-Cano, Jos\'{e}-Luis and Powell, Wayne and Jones, Glynis and Brown, Terence a",BMC Evolutionary Biology,January,1,320,BioMed Central Ltd,Evolutionary history of barley cultivation in Europe revealed by genetic analysis of extant landraces.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3248229&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,988394,yes,1.4,1,1,6,2,4,1,"unrooted, splayed",microsat genotype,NJ,,no,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-322.pdf,322,Watanabe2011,"Watanabe, Maiko and Yonezawa, Takahiro and Lee, Ken-ichi and Kumagai, Susumu and Sugita-Konishi, Yoshiko and Goto, Keiichi and Hara-Kudo, Yukiko",BMC Evolutionary Biology,January,1,322,BioMed Central Ltd,Molecular phylogeny of the higher and lower taxonomy of the Fusarium genus and differences in the evolutionary histories of multiple genes.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3270093&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),16,525598,yes,1.4,1,6,7,2,1,1,rectangular,Ribosmal DNA,ML,,“BP”,Yes,2,1,rectangular,Beta-tub,ML,,BP,Yes,3,1,rectangular,EF-1alpha,ML,,BP,Yes,4,1,rectangular,lys2,ML,,BP,Yes,6,1,rectangular,rDNA + beta-tubulin + EF-1alpha,ML,,BP,yes,7,1,rectangular,lys2,ML,,BP,yes
,1471-2148-11-323.pdf,323,Franz2011,"Franz, Mathias and van der Post, Daniel and Sch\""{u}lke, Oliver and Ostner, Julia",BMC Evolutionary Biology,January,1,323,BioMed Central Ltd,The evolution of cooperative turn-taking in animal conflict.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3240838&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),14,568100,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-324.pdf,324,Barzel2011,"Barzel, Adi and Obolski, Uri and Gogarten, Johann Peter and Kupiec, Martin and Hadany, Lilach",BMC Evolutionary Biology,January,1,324,BioMed Central Ltd,Home and away- the evolutionary dynamics of homing endonucleases.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3229294&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),14,2657878,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-325.pdf,325,Carlson2011,"Carlson, Sara E and Howarth, Dianella G and Donoghue, Michael J",BMC Evolutionary Biology,January,1,325,BioMed Central Ltd,Diversification of CYCLOIDEA-like genes in Dipsacaceae (Dipsacales): implications for the evolution of capitulum inflorescences.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3224765&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),13,656711,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-326.pdf,326,LeNagard2011,"{Le Nagard}, Herv\'{e} and Chao, Lin and Tenaillon, Olivier",BMC Evolutionary Biology,January,1,326,BioMed Central Ltd,The emergence of complexity and restricted pleiotropy in adapting networks.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3224730&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,1684373,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-327.pdf,327,Bolund2011,"Bolund, Elisabeth and Schielzeth, Holger and Forstmeier, Wolfgang",BMC Evolutionary Biology,January,1,327,BioMed Central Ltd,Correlates of male fitness in captive zebra finches--a comparison of methods to disentangle genetic and environmental effects.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3229482&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),14,393805,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-328.pdf,328,Lippold2011,"Lippold, Sebastian and Matzke, Nicholas J and Reissmann, Monika and Hofreiter, Michael",BMC Evolutionary Biology,January,1,328,BioMed Central Ltd,Whole mitochondrial genome sequencing of domestic horses reveals incorporation of extensive wild horse diversity during domestication.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3247663&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),10,538910,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-329.pdf,329,Albo2011,"Albo, Maria J and Winther, Gudrun and Tuni, Cristina and Toft, S\o ren and Bilde, Trine",BMC Evolutionary Biology,January,1,329,BioMed Central Ltd,Worthless donations: male deception and female counter play in a nuptial gift-giving spider.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3228764&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),8,276557,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-330.pdf,330,Natale2011,"Natale, Alfonso and Sims, Carrie and Chiusano, Maria L and Amoroso, Alessandro and D'Aniello, Enrico and Fucci, Laura and Krumlauf, Robb and Branno, Margherita and Locascio, Annamaria",BMC Evolutionary Biology,January,1,330,BioMed Central Ltd,Evolution of anterior Hox regulatory elements among chordates.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3227721&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),19,2923090,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-331.pdf,331,Sekimoto2011f,"Sekimoto, Satoshi and Rochon, D'Ann and Long, Jennifer E and Dee, Jaclyn M and Berbee, Mary L",BMC Evolutionary Biology,January,,331,BioMed Central Ltd,A multigene phylogeny of Olpidium and its implications for early fungal evolution.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3247622&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),10,2902436,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-332.pdf,332,DosSantos2011,"{Dos Santos}, Sandra and Mazan, Sylvie and Venkatesh, Byrappa and Cohen-Tannoudji, Jo\""{e}lle and Qu\'{e}rat, Bruno",BMC Evolutionary Biology,January,1,332,BioMed Central Ltd,Emergence and evolution of the glycoprotein hormone and neurotrophin gene families in vertebrates.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3280201&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),18,2672881,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-333.pdf,333,Garcia2011,"Garcia, Jesus T and Alda, Fernando and Terraube, Julien and Mougeot, Fran\c{c}ois and Sternalski, Audrey and Bretagnolle, Vincent and Arroyo, Beatriz",BMC Evolutionary Biology,January,1,333,BioMed Central Ltd,"Demographic history, genetic structure and gene flow in a steppe-associated raptor species.",11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3235524&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,1061138,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-335.pdf,335,VanderPost2011,"van der Post, Daniel J and Semmann, Dirk",BMC Evolutionary Biology,January,1,335,BioMed Central Ltd,"Patch depletion, niche structuring and the evolution of co-operative foraging.",11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3306211&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),17,2110033,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-336.pdf,336,Taylor2011,"Taylor, Derek J and Dittmar, Katharina and Ballinger, Matthew J and Bruenn, Jeremy a",BMC Evolutionary Biology,January,1,336,BioMed Central Ltd,Evolutionary maintenance of filovirus-like genes in bat genomes.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3229293&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,1517719,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-337.pdf,337,Li2011,"Li, Jia and Waterhouse, Robert M and Zdobnov, Evgeny M",BMC Evolutionary Biology,January,1,337,BioMed Central Ltd,A remarkably stable TipE gene cluster: evolution of insect Para sodium channel auxiliary subunits.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3240667&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,355635,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-341.pdf,341,Fiz-Palacios2011,"Fiz-Palacios, Omar and Schneider, Harald and Heinrichs, Jochen and Savolainen, Vincent",BMC Evolutionary Biology,January,1,341,BioMed Central Ltd,Diversification of land plants: insights from a family-level phylogenetic analysis.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3227728&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),10,1703641,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-343.pdf,343,Barber2011,"Barber, Brian R and Unmack, Peter J and P\'{e}rez-Losada, Marcos and Johnson, Jerald B and Crandall, Keith a",BMC Evolutionary Biology,January,1,343,BioMed Central Ltd,Different processes lead to similar patterns: a test of codivergence and the role of sea level and climate changes in shaping a southern temperate freshwater assemblage.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3238299&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),9,1129703,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-344.pdf,344,Abellan2011,"Abell\'{a}n, Pedro and Ribera, Ignacio",BMC Evolutionary Biology,January,1,344,BioMed Central Ltd,Geographic location and phylogeny are the main determinants of the size of the geographical range in aquatic beetles.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3247920&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,463319,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-345.pdf,345,Watve2011,"Watve, Milind G and Damle, Anuja and Ganguly, Bratati and Kale, Anagha and Dahanukar, Neelesh",BMC Evolutionary Biology,January,1,345,BioMed Central Ltd,Blackmailing: the keystone in the human mating system.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3247298&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,2295772,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-348.pdf,348,Sandrock2011,"Sandrock, Christoph and Schirrmeister, Bettina E and Vorburger, Christoph",BMC Evolutionary Biology,January,1,348,BioMed Central Ltd,Evolution of reproductive mode variation and host associations in a sexual-asexual complex of aphid parasitoids.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3259107&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),20,733338,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-350.pdf,350,Monjane2011,"Monjane, Ad\'{e}rito L and van der Walt, Eric and Varsani, Arvind and Rybicki, Edward P and Martin, Darren P",BMC Evolutionary Biology,January,1,350,BioMed Central Ltd,Recombination hotspots and host susceptibility modulate the adaptive value of recombination during maize streak virus evolution.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3280948&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),14,444503,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-351.pdf,351,VanderHorst2011,"van der Horst, Gerhard and Maree, Liana and Kotz\'{e}, Sanet H and O'Riain, M Justin",BMC Evolutionary Biology,January,1,351,BioMed Central Ltd,"Sperm structure and motility in the eusocial naked mole-rat, Heterocephalus glaber: a case of degenerative orthogenesis in the absence of sperm competition?",11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3247228&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,1866662,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-352.pdf,352,Alstrom2011,"Alstr\""{o}m, Per and H\""{o}hna, Sebastian and Gelang, Magnus and Ericson, Per G P and Olsson, Urban",BMC Evolutionary Biology,January,1,352,BioMed Central Ltd,Non-monophyly and intricate morphological evolution within the avian family Cettiidae revealed by multilocus analysis of a taxonomically densely sampled dataset.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3261208&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),17,2956294,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-353.pdf,353,Calsbeek2011,"Calsbeek, Ryan and Kuchta, Shawn",BMC Evolutionary Biology,January,1,353,BioMed Central Ltd,Predator mediated selection and the impact of developmental stage on viability in wood frog tadpoles (Rana sylvatica).,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3283531&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,464573,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-354.pdf,354,Baker2011,"Baker, Richard H and Kuehl, Jennifer V and Wilkinson, Gerald S",BMC Evolutionary Biology,January,1,354,BioMed Central Ltd,The Enhancer of split complex arose prior to the diversification of schizophoran flies and is strongly conserved between Drosophila and stalk-eyed flies (Diopsidae).,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3261227&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,1011178,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-355.pdf,355,Boratynski2011,"Boratyński, Zbyszek and Alves, Paulo C\'{e}lio and Berto, Stefano and Koskela, Esa and Mappes, Tapio and Melo-Ferreira, Jos\'{e}",BMC Evolutionary Biology,January,1,355,BioMed Central Ltd,Introgression of mitochondrial DNA among Myodes voles: consequences for energetics?,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3260118&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),13,1329300,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-357.pdf,357,Naumann2011,"Naumann, Julia and Symmank, Lars and Samain, Marie-St\'{e}phanie and M\""{u}ller, Kai F and Neinhuis, Christoph and DePamphilis, Claude W and Wanke, Stefan",BMC Evolutionary Biology,January,1,357,BioMed Central Ltd,Chasing the hare - evaluating the phylogenetic utility of a nuclear single copy gene region at and below species level within the species rich group Peperomia (Piperaceae).,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3252395&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),19,1917568,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-358.pdf,358,Munoz2011,"Mu\~{n}oz, Astrid G and Baxter, Simon W and Linares, Mauricio and Jiggins, Chris D",BMC Evolutionary Biology,January,1,358,BioMed Central Ltd,Deep mitochondrial divergence within a Heliconius butterfly species is not explained by cryptic speciation or endosymbiotic bacteria.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3287262&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,2269444,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
