Notes,Filename,Shortname,Identifier,Authors,Journal,Month,Number,Pages,Publisher,Title,Volume,Year,URL,Producer,Total pages,Filesize (bytes),Optimized,PDF version,Has Trees,Number of tree figures,Total figures,Tables,Tree(s) in figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) in figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths,Tree(s) on figure,Trees,Type,Data,Inference Method,Consensus method,Support values,Branch lengths
,1471-2148-11-359.pdf,359,Keller2011,"Keller, Laurent and Peer, Katharina and Bernasconi, Christian and Taborsky, Michael and Shuker, David M",BMC Evolutionary Biology,January,1,359,BioMed Central Ltd,Inbreeding and selection on sex ratio in the bark beetle Xylosandrus germanus.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3265449&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),6,217693,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-360.pdf,360,Thomassen2011,"Thomassen, Gaute and Barson, Nicola J and Haugen, Thrond O and V\o llestad, L Asbj\o rn",BMC Evolutionary Biology,January,1,360,BioMed Central Ltd,Contemporary divergence in early life history in grayling (Thymallus thymallus).,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3252335&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),10,621037,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-361.pdf,361,Grahnen2011,"Grahnen, Johan a and Nandakumar, Priyanka and Kubelka, Jan and Liberles, David a",BMC Evolutionary Biology,January,1,361,BioMed Central Ltd,Biophysical and structural considerations for protein sequence evolution.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3292521&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),18,1867741,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-362.pdf,362,Lemasson2011,"Lemasson, Alban and Ouattara, Karim and Petit, Eric J and Zuberb\""{u}hler, Klaus",BMC Evolutionary Biology,January,1,362,BioMed Central Ltd,Social learning of vocal structure in a nonhuman primate?,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3260242&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),7,267430,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-363.pdf,363,Carneiro2011,"Carneiro, Mauricio O and Taubes, Clifford H and Hartl, Daniel L",BMC Evolutionary Biology,January,1,363,BioMed Central Ltd,Model transcriptional networks with continuously varying expression levels.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3270072&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),8,965150,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-364.pdf,364,Yenerall2011,"Yenerall, Paul and Krupa, Bradlee and Zhou, Leming",BMC Evolutionary Biology,January,1,364,BioMed Central Ltd,Mechanisms of intron gain and loss in Drosophila.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3296678&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,2340254,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-365.pdf,365,Colleye2011,"Colleye, Orphal and Vandewalle, Pierre and Lanterbecq, D\'{e}borah and Lecchini, David and Parmentier, Eric",BMC Evolutionary Biology,January,1,365,BioMed Central Ltd,Interspecific variation of calls in clownfishes: degree of similarity in closely related species.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3282713&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),9,1144761,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-366.pdf,366,Hangartner2011,"Hangartner, Sandra and Laurila, Anssi and R\""{a}s\""{a}nen, Katja",BMC Evolutionary Biology,January,1,366,BioMed Central Ltd,Adaptive divergence of the moor frog (Rana arvalis) along an acidification gradient.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3305689&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,365829,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-367.pdf,367,Dievart2011,"Di\'{e}vart, Anne and Gilbert, Nicolas and Droc, Ga\'{e}tan and Attard, Agn\`{e}s and Gourgues, Matthieu and Guiderdoni, Emmanuel and P\'{e}rin, Christophe",BMC Evolutionary Biology,January,1,367,BioMed Central Ltd,Leucine-rich repeat receptor kinases are sporadically distributed in eukaryotic genomes.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3268121&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),9,480052,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-368.pdf,368,Areal2011,"Areal, Helena and Abrantes, Joana and Esteves, Pedro J",BMC Evolutionary Biology,January,1,368,BioMed Central Ltd,Signatures of positive selection in Toll-like receptor (TLR) genes in mammals.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3276489&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),14,2146928,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-369.pdf,369,Zhong2011,"Zhong, Min and Hansen, Benjamin and Nesnidal, Maximilian and Golombek, Anja and Halanych, Kenneth M and Struck, Torsten H",BMC Evolutionary Biology,January,1,369,BioMed Central Ltd,Detecting the symplesiomorphy trap: a multigene phylogenetic analysis of terebelliform annelids.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3282830&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,810082,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-370.pdf,370,Ironside2011,"Ironside, Joseph E and Smith, Judith E and Hatcher, Melanie J and Dunn, Alison M",BMC Evolutionary Biology,January,1,370,BioMed Central Ltd,Should sex-ratio distorting parasites abandon horizontal transmission?,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3268771&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,454978,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-372.pdf,372,Thaler2011,"Thaler, Andrew D and Zelnio, Kevin and Saleu, William and Schultz, Thomas F and Carlsson, Jens and Cunningham, Clifford and Vrijenhoek, Robert C and {Van Dover}, Cindy L",BMC Evolutionary Biology,January,1,372,BioMed Central Ltd,"The spatial scale of genetic subdivision in populations of Ifremeria nautilei, a hydrothermal-vent gastropod from the southwest Pacific.",11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3265507&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,800583,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-11-373.pdf,373,Frankenberg2011,"Frankenberg, Stephen and Fenelon, Jane and Dopheide, Bonnie and Shaw, Geoff and Renfree, Marilyn B",BMC Evolutionary Biology,January,1,373,BioMed Central Ltd,A novel MSMB-related microprotein in the postovulatory egg coats of marsupials.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3268785&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),13,1378076,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-10.pdf,10,Podder2012,"Podder, Soumita and Ghosh, Tapash Chandra",BMC Evolutionary Biology,January,1,10,BioMed Central Ltd,Evolutionary dynamics of human autoimmune disease genes and malfunctioned immunological genes.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3347981&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,464048,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-11.pdf,11,Berenos2012,"B\'{e}r\'{e}nos, Camillo and Schmid-Hempel, Paul and Wegner, K Mathias",BMC Evolutionary Biology,January,1,11,BioMed Central Ltd,Complex adaptive responses during antagonistic coevolution between Tribolium castaneum and its natural parasite Nosema whitei revealed by multiple fitness components.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3305629&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),10,422759,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-12.pdf,12,Yin2012,"Yin, Mingbo and Petrusek, Adam and Seda, Jaromir and Wolinska, Justyna",BMC Evolutionary Biology,January,1,12,BioMed Central Ltd,Fine-scale temporal and spatial variation of taxon and clonal structure in the Daphnia longispina hybrid complex in heterogeneous environments.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3305588&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,974380,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-14.pdf,14,Rato2012,"Rato, Catarina and Carranza, Salvador and Harris, David J",BMC Evolutionary Biology,January,1,14,BioMed Central Ltd,"Evolutionary history of the genus Tarentola (Gekkota: Phyllodactylidae) from the Mediterranean Basin, estimated using multilocus sequence data.",12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3298722&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,2617899,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-15.pdf,15,22292855,"Li, Chun and Li, Meng and Dunwell, Jim and Zhang, Yuan-Ming",BMC Evolutionary Biology,,1,,BioMed Central Ltd,Gene duplication and an accelerated evolutionary rate in 11S globulin genes are associated with higher protein synthesis in dicots as compared to monocots,12,2012,http://www.biomedcentral.com/1471-2148/12/15,Acrobat Distiller 9.4.2 (Windows),9,774689,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-17.pdf,17,22316163,"Nie, Ze-Long and Sun, Hang and Manchester, Steven and Meng, Ying and Luke, Quentin and Wen, Jun",BMC Evolutionary Biology,,1,,BioMed Central Ltd,Evolution of the intercontinental disjunctions in six continents in the Ampelopsis clade of the grape family (Vitaceae),12,2012,http://www.biomedcentral.com/1471-2148/12/17,Acrobat Distiller 9.4.2 (Windows),13,2336097,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-18.pdf,18,Kerstes2012,"Kerstes, Niels a G and B\'{e}r\'{e}nos, Camillo and Schmid-Hempel, Paul and Wegner, K Mathias",BMC Evolutionary Biology,January,1,18,BioMed Central Ltd,Antagonistic experimental coevolution with a parasite increases host recombination frequency.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3293731&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),9,443063,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-19.pdf,19,22333134,"Rehm, Peter and Pick, Christian and Borner, Janus and Markl, Jurgen and Burmester, Thorsten",BMC Evolutionary Biology,,1,,BioMed Central Ltd,The diversity and evolution of chelicerate hemocyanins,12,2012,http://www.biomedcentral.com/1471-2148/12/19,Acrobat Distiller 9.4.2 (Windows),13,2230481,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-1.pdf,1,McLeish2012,"McLeish, Michael J and van Noort, Simon",BMC Evolutionary Biology,January,1,1,BioMed Central Ltd,Codivergence and multiple host species use by fig wasp populations of the Ficus pollination mutualism.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3299616&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,352075,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-20.pdf,20,Schaschl2012,"Schaschl, Helmut and Suchentrunk, Franz and Morris, David L and {Ben Slimen}, Hichem and Smith, Steve and Arnold, Walter",BMC Evolutionary Biology,January,1,20,BioMed Central Ltd,Sex-specific selection for MHC variability in Alpine chamois.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3340304&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),10,1150901,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-22.pdf,22,22340143,"Miao, Miao and Yang, Zhaoqing and Patch, Harland and Huang, Yaming and Escalante, Ananias and Cui, Liwang",BMC Evolutionary Biology,,1,,BioMed Central Ltd,Plasmodium vivax populations revisited: mitochondrial genomes of temperate strains in Asia suggest ancient population expansion,12,2012,http://www.biomedcentral.com/1471-2148/12/22,Acrobat Distiller 9.4.2 (Windows),13,1077664,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-23.pdf,23,Bacon2012,"Bacon, Christine D and McKenna, Miles J and Simmons, Mark P and Wagner, Warren L",BMC Evolutionary Biology,January,1,23,BioMed Central Ltd,Evaluating multiple criteria for species delimitation: an empirical example using Hawaiian palms (Arecaceae: Pritchardia).,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3356231&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),18,2572710,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-24.pdf,24,Deason2012,"Deason, Michael L and Salas, Antonio and Newman, Simon P and Macaulay, Vincent a and {St A Morrison}, Errol Y and Pitsiladis, Yannis P",BMC Evolutionary Biology,January,1,24,BioMed Central Ltd,Interdisciplinary approach to the demography of Jamaica.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3299582&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,308070,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-25.pdf,25,Chen2012,"Chen, Bing and Wagner, Andreas",BMC Evolutionary Biology,January,1,25,BioMed Central Ltd,"Hsp90 is important for fecundity, longevity, and buffering of cryptic deleterious variation in wild fly populations.",12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3305614&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),16,712579,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
provisional PDF,1471-2148-12-26.pdf,26,Pereira-da-Conceicoa2012,"Pereira-da-Conceicoa, Lyndall L and Price, Benjamin W and Barber-James, Helen M and Barker, Nigel P and de Moor, Ferdy C and Villet, Martin H",BMC Evolutionary Biology,February,1,26,BioMed Central Ltd,Cryptic variation in an ecological indicator organism: mitochondrial and nuclear DNA sequence data confirm distinct lineages of Baetis harrisoni Barnard (Ephemeroptera: Baetidae) in southern Africa.,12,2012,http://www.ncbi.nlm.nih.gov/pubmed/22373076,Acrobat Distiller 9.4.2 (Windows),31,1181316,no,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correction,1471-2148-12-28.pdf,28,Dufourny2012,"Dufourny, Laurence and Levasseur, Anthony and Migaud, Martine and Callebaut, Isabelle and Pontarotti, Pierre and Malpaux, Benoit and Monget, Philippe",BMC Evolutionary Biology,,1,28,BioMed Central Ltd,Correction: GPR50 is the mammalian ortholog of Mel1c: Evidence of rapid evolution in mammals,12,2012,http://www.biomedcentral.com/1471-2148/12/28,Acrobat Distiller 9.4.2 (Windows),3,1552218,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-2.pdf,2,Guo2012,"Guo, Yan-Ping and Wang, Shuai-Zhen and Vogl, Claus and Ehrendorfer, Friedrich",BMC Evolutionary Biology,January,1,2,BioMed Central Ltd,Nuclear and plastid haplotypes suggest rapid diploid and polyploid speciation in the N Hemisphere Achillea millefolium complex (Asteraceae).,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3269993&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),18,776585,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-30.pdf,30,22404786,"Chen, Ling-Yun and Chen, Jin-Ming and Gituru, Robert and Wang, Qing-Feng",BMC Evolutionary Biology,,1,,BioMed Central Ltd,"Generic phylogeny, historical biogeography and character evolution of the cosmopolitan aquatic plant family Hydrocharitaceae",12,2012,http://www.biomedcentral.com/1471-2148/12/30,Acrobat Distiller 9.4.2 (Windows),12,1932439,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-31.pdf,31,22409411,"Ovchinnikov, Sergey and Masta, Susan",BMC Evolutionary Biology,,1,,BioMed Central Ltd,"Pseudoscorpion mitochondria show rearranged genes and genome-wide reductions of RNA gene sizes and inferred structures, yet typical nucleotide composition bias",12,2012,http://www.biomedcentral.com/1471-2148/12/31,Acrobat Distiller 9.4.2 (Windows),19,1067931,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-32.pdf,32,22409430,"Tian, Hai-Feng and Feng, Jin-Mei and Wen, Jian-Fan",BMC Evolutionary Biology,,1,,BioMed Central Ltd,The evolution of cardiolipin biosynthesis and maturation pathways and its implications for the evolution of eukaryotes,12,2012,http://www.biomedcentral.com/1471-2148/12/32,Acrobat Distiller 9.4.2 (Windows),15,735018,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-33.pdf,33,Zhu2012,"Zhu, Zhen and Kim, Tae Won and Choe, Jae Chun",BMC Evolutionary Biology,January,1,33,BioMed Central Ltd,Is female preference for large sexual ornaments due to a bias to escape predation risk?,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3313857&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),7,252139,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-34.pdf,34,22429626,"Gleixner, Eva and Herlyn, Holger and Zimmerling, Stefan and Burmester, Thorsten and Hankeln, Thomas",BMC Evolutionary Biology,,1,,BioMed Central Ltd,Testes-specific hemoglobins in Drosophila evolved by a combination of sub- and neofunctionalization after gene duplication,12,2012,http://www.biomedcentral.com/1471-2148/12/34,Acrobat Distiller 9.4.2 (Windows),12,1849748,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-35.pdf,35,Jones2011,"Jones, Huw and Civ\'{a}ň, Peter and Cockram, James and Leigh, Fiona J and Smith, Lydia Mj and Jones, Martin K and Charles, Michael P and Molina-Cano, Jos\'{e}-Luis and Powell, Wayne and Jones, Glynis and Brown, Terence a",BMC Evolutionary Biology,January,1,320,BioMed Central Ltd,Evolutionary history of barley cultivation in Europe revealed by genetic analysis of extant landraces.,11,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3248229&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),8,528278,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-36.pdf,36,Azevedo2012,"Azevedo, Nath\'{a}lia F and Svartman, Marta and Manchester, Andrea and de Moraes-Barros, N\'{a}dia and Stanyon, Roscoe and Vianna-Morgante, Angela M",BMC Evolutionary Biology,January,1,36,BioMed Central Ltd,Chromosome painting in three-toed sloths: a cytogenetic signature and ancestral karyotype for Xenarthra.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3383463&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,2226287,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-3.pdf,3,Toomey2012,"Toomey, Matthew B and McGraw, Kevin J",BMC Evolutionary Biology,January,1,3,BioMed Central Ltd,Mate choice for a male carotenoid-based ornament is linked to female dietary carotenoid intake and accumulation.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3315416&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),13,2085092,no,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-5.pdf,5,Mullon2012,"Mullon, Charles and Pomiankowski, Andrew and Reuter, Max",BMC Evolutionary Biology,January,1,5,BioMed Central Ltd,Molecular evolution of Drosophila Sex-lethal and related sex determining genes.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3292462&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),11,381554,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-6.pdf,6,Zhang2012,"Zhang, Xue-Cheng and Wang, Zheng and Zhang, Xinyan and Le, Mi Ha and Sun, Jianguo and Xu, Dong and Cheng, Jianlin and Stacey, Gary",BMC Evolutionary Biology,January,2007,6,BioMed Central Ltd,Evolutionary dynamics of protein domain architecture in plants.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3310802&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),12,467590,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-7.pdf,7,Ometto2012,"Ometto, Lino and Li, Mingai and Bresadola, Luisa and Varotto, Claudio",BMC Evolutionary Biology,January,1,7,BioMed Central Ltd,Rates of evolution in stress-related genes are associated with habitat preference in two Cardamine lineages.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3398273&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),17,491219,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1471-2148-12-8.pdf,8,Buschiazzo2012,"Buschiazzo, Emmanuel and Ritland, Carol and Bohlmann, J\""{o}rg and Ritland, Kermit",BMC Evolutionary Biology,January,1,8,BioMed Central Ltd,Slow but not low: genomic comparisons reveal slower evolutionary rate and higher dN/dS in conifers compared to angiosperms.,12,2012,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3328258&tool=pmcentrez&rendertype=abstract,Acrobat Distiller 9.4.2 (Windows),15,1990592,yes,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
